50718,55974,65090,58106,46640,43656,36460,37588,9737,15025,7765,749,22055,19103,28283,29379,1941,6957,16329,9073,30651,27395,20455,21343,59266,64314,57310,50022,38828,35604,45040,45896,17883,22883,32135,24895,13813,10573,3497,4369,42444,47476,40336,33064,54754,51546,60862,61702,33872,39144,48140,41140,62590,59590,52258,53402,25671,30975,23579,16547,5225,2257,11317,12429,49660,56644,63904,58648,45522,44394,35214,38198,8683,15699,6583,1295,20933,19837,27033,29985,119,7375,14379,9363,28761,27873,18437,21693,57440,64728,55356,50308,36942,36086,43026,46250,16953,24193,31333,26333,12823,11951,2635,5875,41518,48790,39538,34506,53760,52920,59996,63204,33714,40714,48110,42838,62364,61220,52160,55160,25509,32541,23545,18241,5003,3891,11223,14191,51311,54487,61491,60555,47169,42233,32797,40101,10360,13504,4132,3228,22614,17646,24586,31922,2532,5468,12728,11520,31178,25970,16790,23854,59891,62795,53679,52503,39389,34149,41345,48441,19370,22290,29686,28494,15236,10044,984,8032,43965,46853,37857,36697,56211,50987,58319,65399,35361,38553,45693,44741,64015,59063,49747,57067,27190,30350,21098,20178,6680,1696,8772,16124,53133,54069,63441,60265,49059,41755,34815,39751,12186,13090,6086,2942,24500,17164,26600,31568,3590,4798,13914,10978,32296,25232,18036,23244,60945,62121,54861,51957,40511,33415,42595,47835,19528,20720,29716,26796,15462,8414,1082,6274,44127,45287,37891,35003,56433,49353,58413,63637,36291,37243,46495,43303,65005,57685,50609,55561,28116,29036,21896,18736,7674,322,9638,14622,

57692,64996,55552,50616,37234,36298,43310,46486,331,7667,14615,9647,29029,28125,18745,21889,8407,15471,6283,1075,20729,19521,26789,29725,49344,56440,63644,58404,45294,44118,34994,37898,25241,32289,23237,18045,4791,3599,10987,13907,33422,40502,47826,42602,62112,60952,51964,54852,41746,49066,39758,34806,54076,53124,60256,63448,17157,24509,31577,26593,13099,12179,2935,6095,59070,64006,57058,49754,38544,35368,44748,45684,1705,6673,16117,8781,30343,27199,20187,21091,10037,15245,8041,977,22299,19363,28487,29695,50978,56218,65406,58310,46860,43956,36688,37864,25979,31171,23847,16799,5461,2541,11529,12721,34156,39380,48432,41352,62786,59898,52510,53670,42224,47176,40108,32788,54494,51302,60546,61498,17639,22623,31931,24579,13513,10353,3221,4141,61229,62357,55153,52169,40707,33723,42847,48103,3898,4994,14182,11230,32532,25516,18248,23536,11942,12830,5882,2626,24200,16944,26324,31340,52913,53769,63213,59989,48799,41511,34499,39547,27880,28752,21684,18444,7366,126,9370,14370,36095,36935,46243,43035,64721,57449,50317,55349,44387,45531,38207,35207,56653,49653,58641,63913,19828,20940,29992,27024,15706,8674,1286,6590,59599,62583,53395,52267,39137,33881,41149,48133,2264,5216,12420,11324,30966,25678,16554,23570,10564,13820,4376,3488,22890,17874,24886,32142,51539,54763,61711,60855,47485,42437,33057,40345,27402,30642,21334,20462,6948,1948,9080,16320,35613,38821,45889,45049,64307,59275,50031,57303,43649,46649,37597,36453,55983,50711,58099,65099,19094,22062,29386,28274,15032,9728,740,7772,

64735,57447,50307,55355,36081,36937,46253,43029,7368,112,9364,14380,27878,28766,21690,18434,15700,8684,1288,6576,19834,20930,29990,27038,56643,49659,58655,63911,44397,45525,38193,35209,32538,25506,18246,23550,3892,5004,14184,11216,40717,33717,42833,48105,61219,62363,55167,52167,48785,41513,34509,39541,52927,53767,63203,59995,24198,16958,26330,31330,11944,12816,5876,2636,64317,59269,50017,57305,35603,38827,45903,45047,6954,1938,9078,16334,27396,30652,21336,20448,15030,9742,746,7762,19096,22048,29380,28284,55969,50713,58109,65093,43663,46647,37587,36459,30968,25664,16548,23580,2262,5230,12426,11314,39151,33879,41139,48139,59585,62585,53405,52261,47475,42443,33071,40343,51549,54757,61697,60857,22884,17884,24888,32128,10570,13810,4374,3502,62126,60950,51954,54858,33408,40504,47836,42596,4793,3585,10981,13917,25239,32303,23243,18035,13093,12189,2937,6081,17163,24499,31575,26607,54066,53130,60270,63446,41756,49060,39744,34808,29035,28115,18743,21903,325,7677,14617,9633,37244,36292,43296,46488,57682,65002,55566,50614,45280,44120,35004,37892,49358,56438,63634,58410,20727,19535,26795,29715,8409,15457,6277,1085,62796,59892,52496,53672,34146,39386,48446,41350,5467,2531,11527,12735,25973,31181,23849,16785,13511,10367,3227,4131,17641,22609,31925,24589,54480,51304,60556,61492,42238,47174,40098,32794,30345,27185,20181,21101,1703,6687,16123,8771,38558,35366,44738,45690,59056,64008,57068,49748,46850,43962,36702,37862,50988,56212,65392,58312,22293,19373,28489,29681,10043,15235,8039,991,

38453,35469,44649,45777,58907,64163,56903,49919,30242,27290,20094,21190,1548,6836,15952,8936,22462,19206,28642,29530,10128,15144,8140,884,47017,43793,36853,37709,51079,56127,65499,58211,5616,2376,11692,12564,26078,31078,23938,16698,62951,59743,52667,53507,34249,39281,48533,41261,54395,51395,60455,61599,42069,47341,39945,32945,13420,10452,3120,4232,17474,22778,31774,24742,37335,36207,43403,46387,57849,64833,55717,50461,29120,28024,18844,21796,494,7510,14770,9482,20572,19684,26624,29880,8306,15562,6190,1174,45131,44275,34839,38063,49253,56541,63545,58497,4626,3754,10830,14070,25148,32388,23136,18136,61957,61117,51801,55009,33323,40595,47735,42703,54169,53025,60357,63357,41911,48911,39915,34643,13198,12086,3026,5994,17312,24344,31740,26436,38980,34044,40984,48288,59498,62674,53302,52366,30803,25835,16399,23735,2173,5317,12321,11417,22991,17783,24979,32043,10721,13657,4541,3333,47576,42336,33156,40252,51702,54606,61866,60690,7041,1849,9181,16229,27567,30487,21491,20299,64406,59182,50122,57202,35768,38656,46052,44892,55818,50866,57942,65262,43556,46748,37496,36544,14877,9893,577,7929,18995,22155,29295,28375,40870,33566,43002,47938,61320,62256,55252,52076,32689,25353,18413,23381,3999,4903,14275,11131,24109,17045,26225,31433,11779,12987,5727,2791,48698,41602,34406,39646,52756,53932,63048,60144,7267,219,9279,14471,27725,28917,21521,18601,64628,57548,50216,55440,35930,37090,46086,43198,56808,49488,58804,63756,44486,45438,38298,35106,15871,8519,1443,6427,19921,20841,30093,26933,

35766,38670,46058,44882,64408,59168,50116,57212,27553,30489,21501,20293,7055,1847,9171,16235,19005,22149,29281,28377,14867,9899,591,7927,43562,46738,37494,36558,55812,50876,57944,65248,2163,5323,12335,11415,30813,25829,16385,23737,59492,62684,53304,52352,38986,34034,40982,48302,51704,54592,61860,60700,47574,42350,33162,40242,10735,13655,4531,3339,22977,17785,24989,32037,35924,37100,46088,43184,64634,57538,50214,55454,27715,28923,21535,18599,7277,213,9265,14473,19935,20839,30083,26939,15857,8521,1453,6421,44488,45424,38292,35116,56806,49502,58810,63746,3985,4905,14285,11125,32703,25351,18403,23387,61318,62270,55258,52066,40872,33552,42996,47948,52762,53922,63046,60158,48692,41612,34408,39632,11789,12981,5713,2793,24099,17051,26239,31431,34247,39295,48539,41251,62953,59729,52661,53517,26064,31080,23948,16692,5630,2374,11682,12570,17484,22772,31760,24744,13410,10458,3134,4230,42075,47331,39943,32959,54389,51405,60457,61585,1538,6842,15966,8934,30252,27284,20080,21192,58901,64173,56905,49905,38459,35459,44647,45791,51081,56113,65493,58221,47015,43807,36859,37699,10142,15142,8130,890,22448,19208,28652,29524,33317,40605,47737,42689,61963,61107,51799,55023,25138,32394,23150,18134,4636,3748,10816,14072,17326,24342,31730,26442,13184,12088,3036,5988,41913,48897,39909,34653,54167,53039,60363,63347,480,7512,14780,9476,29134,28022,18834,21802,57847,64847,55723,50451,37337,36193,43397,46397,49259,56531,63543,58511,45125,44285,34841,38049,8316,15556,6176,1176,20562,19690,26638,29878,

44276,45132,38056,34832,56538,49250,58502,63550,19683,20571,29887,26631,15565,8309,1169,6185,28031,29127,21795,18843,7505,489,9485,14773,36200,37328,46388,43404,64838,57854,50458,55714,12081,13193,5997,3029,24351,17319,26435,31739,53030,54174,63354,60354,48904,41904,34644,39916,61114,61954,55014,51806,40596,33324,42696,47728,3757,4629,14065,10825,32387,25147,18143,23143,43798,47022,37706,36850,56120,51072,58212,65500,19201,22457,29533,28645,15151,10135,883,8139,27293,30245,21185,20089,6835,1547,8943,15959,35466,38450,45782,44654,64164,58908,49912,56896,10451,13419,4239,3127,22781,17477,24737,31769,51396,54396,61592,60448,47338,42066,32950,39950,59736,62944,53508,52668,39286,34254,41258,48530,2383,5623,12563,11691,31073,26073,16701,23941,41605,48701,39641,34401,53931,52755,60151,63055,17042,24106,31438,26230,12988,11780,2784,5720,25358,32694,23378,18410,4896,3992,11132,14276,33561,40865,47941,43005,62263,61327,52075,55251,8512,15864,6428,1444,20846,19926,26930,30090,49495,56815,63755,58803,45433,44481,35109,38301,57547,64627,55447,50223,37093,35933,43193,46081,220,7268,14464,9272,28914,27722,18606,21526,42343,47583,40251,33155,54601,51697,60693,61869,17776,22984,32044,24980,13662,10726,3330,4538,25836,30804,23728,16392,5314,2170,11422,12326,34043,38979,48295,40991,62677,59501,52361,53297,9890,14874,7934,582,22156,18996,28368,29288,50869,55821,65257,57937,46747,43555,36551,37503,59177,64401,57205,50125,38663,35775,44891,46051,1854,7046,16226,9178,30480,27560,20300,21492,

45431,44495,35115,38291,49497,56801,63749,58813,20832,19928,26940,30084,8526,15862,6418,1450,28924,27716,18592,21528,210,7274,14478,9270,37099,35923,43191,46095,57541,64637,55449,50209,12978,11786,2798,5718,17052,24100,31424,26232,53925,52765,60153,63041,41611,48691,39639,34415,62265,61313,52069,55261,33559,40879,47947,42995,4910,3990,11122,14282,25344,32696,23388,18404,46741,43565,36553,37489,50875,55811,65255,57951,22146,19002,28382,29286,9900,14868,7920,584,30494,27558,20290,21498,1840,7048,16236,9172,38665,35761,44885,46061,59175,64415,57211,50115,13648,10728,3340,4532,17790,22982,32034,24986,54599,51711,60699,61859,42345,47569,40245,33165,62683,59491,52359,53311,34037,38989,48297,40977,5324,2164,11408,12328,25826,30810,23742,16390,48902,41918,34650,39906,53032,54160,63348,60364,24337,17321,26445,31733,12095,13191,5987,3035,32397,25141,18129,23145,3747,4635,14079,10823,40602,33314,42694,47742,61108,61964,55016,51792,15555,8315,1183,6183,19693,20565,29873,26633,56532,49260,58504,63536,44282,45122,38054,34846,64840,57840,50452,55724,36198,37342,46394,43394,7519,487,9475,14779,28017,29129,21805,18837,47332,42076,32952,39936,51402,54386,61590,60462,22771,17483,24751,31767,10461,13413,4225,3129,31087,26071,16691,23947,2369,5625,12573,11685,39288,34240,41252,48540,59734,62958,53514,52658,15137,10137,893,8133,19215,22455,29523,28651,56118,51086,58218,65490,43800,47008,37700,36860,64170,58898,49910,56910,35460,38460,45784,44640,6845,1541,8929,15961,27283,30251,21199,20087,

58069,65133,55945,50737,37627,36419,43687,46623,706,7802,15006,9766,29420,28244,19120,22024,9054,16358,6914,1978,21360,20424,27436,30612,49993,57329,64277,59309,45927,45023,35643,38787,24848,32168,22860,17908,4414,3462,10594,13786,33031,40383,47451,42467,61737,60817,51573,54733,41115,48163,39111,33919,53429,52237,59625,62545,16524,23604,30928,25704,12450,11290,2302,5190,58679,63887,56683,49619,38169,35233,44357,45565,1312,6552,15740,8644,29966,27062,19794,20970,9404,14340,7392,88,21650,18474,27854,28790,50347,55315,64759,57423,46213,43069,36057,36961,26354,31306,24238,16918,5852,2660,11904,12856,34533,39517,48825,41473,63179,60019,52887,53807,42873,48065,40741,33693,55127,52207,61195,62387,18286,23510,32562,25482,14144,11256,3868,5028,60580,61468,54520,51264,40074,32818,42198,47214,3251,4107,13551,10327,31901,24613,17601,22649,11567,12695,5491,2507,23809,16825,25949,31205,52536,53632,62820,59868,48406,41390,34122,39410,28513,29657,22333,19333,8015,1015,10003,15275,36726,37838,46890,43922,65368,58336,50948,56252,44778,45650,38582,35342,57028,49788,59032,64032,20221,21061,30369,27161,16083,8811,1679,6711,60230,63486,54042,53154,39784,34768,41780,49036,2897,6121,13069,12213,31615,26567,17187,24475,10957,13941,4753,3625,23267,18011,25279,32263,51930,54882,62086,60990,47860,42572,33448,40464,26755,29755,20703,19559,6317,1045,8433,15433,34964,37932,45256,44144,63674,58370,49382,56414,43272,46512,37204,36332,55590,50590,57722,64962,18719,21927,28995,28155,14641,9609,365,7637,

65366,58350,50954,56242,36728,37824,46884,43932,8001,1017,10013,15269,28527,29655,22323,19339,16093,8805,1665,6713,20211,21067,30383,27159,57034,49778,59030,64046,44772,45660,38584,35328,31891,24619,17615,22647,3261,4101,13537,10329,40068,32828,42200,47200,60586,61458,54518,51278,48408,41376,34116,39420,52534,53646,62826,59858,23823,16823,25939,31211,11553,12697,5501,2501,63668,58380,49384,56400,34970,37922,45254,44158,6307,1051,8447,15431,26765,29749,20689,19561,14655,9607,355,7643,18705,21929,29005,28149,55592,50576,57716,64972,43270,46526,37210,36322,31601,26569,17197,24469,2911,6119,13059,12219,39782,34782,41786,49026,60232,63472,54036,53164,47866,42562,33446,40478,51924,54892,62088,60976,23277,18005,25265,32265,10947,13947,4767,3623,61735,60831,51579,54723,33033,40369,47445,42477,4400,3464,10604,13780,24862,32166,22850,17914,12460,11284,2288,5192,16514,23610,30942,25702,53435,52227,59623,62559,41109,48173,39113,33905,29410,28250,19134,22022,716,7796,14992,9768,37621,36429,43689,46609,58075,65123,55943,50751,45929,45009,35637,38797,49991,57343,64283,59299,21374,20422,27426,30618,9040,16360,6924,1972,63173,60029,52889,53793,34539,39507,48823,41487,5842,2666,11918,12854,26364,31300,24224,16920,14158,11254,3858,5034,18272,23512,32572,25476,55129,52193,61189,62397,42871,48079,40747,33683,29952,27064,19804,20964,1326,6550,15730,8650,38167,35247,44363,45555,58681,63873,56677,49629,46219,43059,36055,36975,50341,55325,64761,57409,21660,18468,27840,28792,9394,14346,7406,86,

55316,50348,57416,64752,43066,46210,36966,36062,14339,9403,95,7399,18477,21653,28785,27849,6559,1319,8643,15739,27057,29961,20973,19797,63880,58672,49620,56684,35238,38174,45562,44354,23505,18281,25485,32565,11263,14151,5027,3867,48070,42878,33690,40738,52200,55120,62388,61196,39514,34530,41478,48830,60020,63180,53800,52880,31309,26357,16913,24233,2659,5851,12863,11911,57334,49998,59306,64274,45016,45920,38788,35644,16353,9049,1981,6917,20431,21367,30611,27435,7805,709,9761,15001,28243,29419,22031,19127,65130,58066,50742,55950,36420,37628,46616,43680,23603,16523,25711,30935,11293,12453,5185,2297,48164,41116,33912,39104,52234,53426,62550,59630,40376,33024,42468,47452,60822,61742,54730,51570,32175,24855,17907,22859,3457,4409,13789,10597,54885,51933,60985,62081,42571,47859,40471,33455,13938,10954,3630,4758,18012,23268,32256,25272,6126,2902,12210,13066,26560,31608,24476,17188,63481,60225,53157,54045,34775,39791,49035,41779,21920,18712,28156,28996,9614,14646,7634,362,46519,43279,36331,37203,50585,55585,64965,57725,37931,34963,44151,45263,58373,63677,56409,49377,29756,26756,19552,20696,1042,6314,15438,8438,53639,52543,59867,62819,41385,48401,39413,34125,12688,11560,2508,5492,16830,23814,31202,25946,4108,3252,10320,13544,24610,31898,22654,17606,61467,60579,51271,54527,32821,40077,47209,42193,21058,20218,27166,30374,8812,16084,6704,1672,45653,44781,35337,38577,49787,57027,64039,59039,37833,36721,43925,46893,58343,65375,56251,50947,29662,28518,19330,22330,1008,8008,15276,10004,

50583,55599,64971,57715,46521,43265,36325,37213,9600,14648,7644,356,21934,18710,28146,29002,1052,6308,15424,8440,29746,26762,19566,20694,58379,63667,56407,49391,37925,34973,44153,45249,18002,23274,32270,25270,13948,10948,3616,4760,42565,47869,40473,33441,54891,51923,60983,62095,34777,39777,49029,41789,63479,60239,53163,54035,26574,31606,24466,17194,6112,2904,12220,13060,49781,57037,64041,59025,45659,44771,35335,38591,8802,16090,6718,1670,21068,20212,27152,30376,1022,8006,15266,10010,29648,28520,19340,22324,58345,65361,56245,50957,37831,36735,43931,46883,16816,23816,31212,25940,12702,11558,2498,5498,41383,48415,39419,34115,53641,52529,59861,62829,32827,40067,47207,42207,61461,60589,51273,54513,24620,31892,22640,17608,4098,3258,10334,13542,52198,55134,62394,61186,48072,42864,33684,40748,11249,14153,5037,3861,23519,18279,25475,32571,2669,5845,12849,11913,31299,26363,16927,24231,60026,63170,53798,52894,39508,34540,41480,48816,18467,21659,28799,27847,14349,9397,81,7401,43060,46220,36968,36048,55322,50338,57414,64766,35240,38160,45556,44364,63878,58686,49626,56674,27071,29959,20963,19803,6545,1321,8653,15733,52228,53436,62552,59616,48170,41106,33910,39118,11283,12459,5199,2295,23613,16517,25697,30937,3471,4407,13779,10603,32161,24857,17917,22853,60824,61728,54724,51580,40374,33038,42474,47442,20417,21369,30621,27429,16367,9047,1971,6923,45014,45934,38794,35634,57336,49984,59300,64284,36426,37618,46614,43694,65124,58076,50744,55936,28253,29413,22017,19129,7795,715,9775,14999,

32325,25341,17945,23201,3691,4819,13879,10895,40530,33514,42510,47798,61052,62148,54816,51864,49102,41846,34706,39722,53216,54104,63420,60164,24537,17249,26501,31549,12279,13135,6059,2835,64896,57656,50652,55652,36270,37142,46578,43338,7575,303,9675,14707,28089,28929,21989,18781,15371,8371,1111,6383,19493,20637,29817,26817,56348,49316,58432,63736,44082,45194,37998,35030,31143,25887,16891,23875,2441,5425,12757,11629,39344,34056,41452,48468,59806,62758,53698,52602,47148,42132,32880,40136,51202,54458,61534,60646,22587,17539,24679,31967,10261,13485,4169,3313,64098,59098,49726,56966,35404,38644,45584,44712,6773,1741,8745,16017,27227,30435,20999,20159,15337,10065,949,7949,19399,22399,29595,28451,56318,51014,58274,65306,43984,46952,37772,36660,28724,27788,18536,21712,26,7330,14406,9470,36899,35995,43135,46279,57357,64693,55377,50409,45503,44295,35299,38235,49553,56617,63949,58741,20904,19728,27124,30028,8582,15678,6618,1378,62449,61257,52141,55061,33759,40807,48003,42811,5094,3934,11194,14082,25544,32624,23444,18220,12922,11970,2598,5790,16980,24300,31240,26288,53869,52949,59953,63113,41539,48891,39455,34471,30678,27502,20362,21298,2040,6976,16292,8988,38849,35705,44957,45861,59375,64343,57267,49931,46685,43749,36353,37561,50803,56011,65071,58007,22090,19186,28182,29358,9828,15068,7736,640,62483,59563,52303,53495,33853,39045,48225,41177,5124,2236,11352,12512,25642,30866,23670,16590,13720,10528,3524,4476,17846,22798,32234,24914,54671,51511,60883,61803,42401,47385,40445,33093,

25542,32638,23450,18210,5096,3920,11188,14092,33745,40809,48013,42805,62463,61255,52131,55067,41549,48885,39441,34473,53859,52955,59967,63111,16986,24290,31238,26302,12916,11980,2600,5776,57347,64699,55391,50407,36909,35989,43121,46281,20,7340,14408,9456,28730,27778,18534,21726,8584,15664,6612,1388,20902,19742,27130,30018,49567,56615,63939,58747,45489,44297,35309,38229,25636,30876,23672,16576,5130,2226,11350,12526,33843,39051,48239,41175,62493,59557,52289,53497,42415,47383,40435,33099,54657,51513,60893,61797,17848,22784,32228,24924,13718,10542,3530,4466,59361,64345,57277,49925,38863,35703,44947,45867,2038,6990,16298,8978,30680,27488,20356,21308,9834,15058,7734,654,22084,19196,28184,29344,50813,56005,65057,58009,46675,43755,36367,37559,28087,28943,21995,18771,7577,289,9669,14717,36256,37144,46588,43332,64910,57654,50642,55658,44092,45188,37984,35032,56338,49322,58446,63734,19499,20627,29815,26831,15365,8381,1113,6369,61042,62154,54830,51862,40540,33508,42496,47800,3685,4829,13881,10881,32331,25331,17943,23215,12281,13121,6053,2845,24535,17263,26507,31539,53230,54102,63410,60170,49088,41848,34716,39716,27221,30445,21001,20145,6779,1731,8743,16031,35394,38650,45598,44710,64108,59092,49712,56968,43998,46950,37762,36666,56304,51016,58284,65300,19401,22385,29589,28461,15335,10079,955,7939,59792,62760,53708,52596,39358,34054,41442,48474,2439,5439,12763,11619,31145,25873,16885,23885,10267,13475,4167,3327,22581,17549,24681,31953,51212,54452,61520,60648,47138,42138,32894,40134,
